0,9,9,9,9,9,9,9,9,9,2,0,9,9,9,9,2,0,9,9,9,9,9,9,9,9,9,2
10,11,11,11,11,11,11,11,11,11,10,10,11,11,11,11,10,10,11,11,11,11,11,11,11,11,11,10
10,11,0,9,9,2,11,0,2,11,10,10,11,0,2,11,10,10,11,0,2,11,0,9,9,2,11,10
10,11,6,9,9,8,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,6,9,9,8,11,10
10,11,11,11,11,11,11,10,10,11,6,8,11,10,10,11,6,8,11,10,10,11,11,11,11,11,11,10
10,11,0,9,9,9,9,8,10,11,11,11,11,10,10,11,11,11,11,10,6,9,9,9,9,2,11,10
10,11,6,9,9,9,9,2,10,11,0,9,9,8,6,9,9,2,11,10,0,9,9,9,9,8,11,10
10,11,11,11,11,11,11,10,10,11,6,9,9,9,9,9,9,8,11,10,10,11,11,11,11,11,11,10
10,11,0,9,9,2,11,10,10,11,11,11,11,11,11,11,11,11,11,10,10,11,0,9,9,2,11,10
10,11,10,-1,-1,10,11,10,10,11,0,9,9,9,9,9,9,2,11,10,10,11,10,-1,-1,10,11,10
10,11,6,9,9,8,11,6,8,11,6,9,9,9,9,9,9,8,11,6,8,11,6,9,9,8,11,10
10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10
10,11,0,9,9,2,11,0,2,11,0,9,9,9,9,9,9,2,11,0,2,11,0,9,9,2,11,10
10,11,10,0,9,8,11,10,10,11,10,-1,-1,-1,-1,-1,-1,10,11,10,10,11,6,9,2,10,11,10
10,11,10,10,11,11,11,10,10,11,10,-1,-1,-1,-1,-1,-1,10,11,10,10,11,11,11,10,10,11,10
10,11,10,10,11,0,9,8,10,11,10,-1,-1,-1,-1,-1,-1,10,11,10,6,9,2,11,10,10,11,10
10,11,6,8,11,6,9,9,8,11,6,9,9,9,9,9,9,8,11,6,9,9,8,11,6,8,11,10
10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10
10,11,0,9,9,2,11,0,9,9,9,2,11,0,2,11,0,9,9,9,2,11,0,9,9,2,11,10
10,11,6,9,2,10,11,6,9,9,9,8,11,10,10,11,6,9,9,9,8,11,10,0,9,8,11,10
10,11,11,11,10,10,11,11,11,11,11,11,11,10,10,11,11,11,11,11,11,11,10,10,11,11,11,10
6,9,2,11,10,10,11,0,2,11,0,9,9,8,6,9,9,2,11,0,2,11,10,10,11,0,9,8
-1,-1,10,11,6,8,11,10,10,11,6,9,9,9,9,9,9,8,11,10,10,11,6,8,11,10,-1,-1
-1,-1,10,11,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,10,10,11,11,11,11,10,-1,-1
-1,-1,10,11,0,2,11,10,6,9,9,2,11,0,2,11,0,9,9,8,10,11,0,2,11,10,-1,-1
0,9,8,11,10,10,11,6,9,9,9,8,11,10,10,11,6,9,9,9,8,11,10,10,11,6,9,2
10,11,11,11,10,10,11,11,11,11,11,11,11,10,10,11,11,11,11,11,11,11,10,10,11,11,11,10
10,11,0,9,8,10,11,0,2,11,0,9,9,8,6,9,9,2,11,0,2,11,10,6,9,2,11,10
10,11,6,9,9,8,11,10,10,11,6,9,9,9,9,9,9,8,11,10,10,11,6,9,9,8,11,10
10,11,11,11,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,10,10,11,11,11,11,11,11,10
6,9,9,9,9,9,9,8,6,9,9,9,9,9,9,9,9,9,9,8,6,9,9,9,9,9,9,8
